Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,Matches
1,Adrián,ESP,GK,Liverpool,Premier League,33,1987,3,3,270,3.0,9,3.0,19,10,52.6,1,1,1,1,33.3,0,0,0,0,0.0,Matches
2,Rúnar Alex Rúnarsson,ISL,GK,Arsenal,Premier League,25,1995,1,0,16,0.2,0,0.0,2,2,100.0,0,0,0,0,0.0,0,0,0,0,0.0,Matches
3,Alisson,BRA,GK,Liverpool,Premier League,27,1992,33,33,2970,33.0,32,0.97,111,82,74.8,18,8,7,10,30.3,8,4,1,3,20.0,Matches
4,Saturnin Allagbé,BEN,GK,Dijon,Ligue 1,26,1993,12,12,1080,12.0,30,2.5,64,35,54.7,2,2,8,3,25.0,3,1,1,1,50.0,Matches
5,Nícolas Andrade,BRA,GK,Udinese,Serie A,32,1988,2,2,180,2.0,5,2.5,7,2,28.6,1,0,1,0,0.0,0,0,0,0,0.0,Matches
6,Ángel,ESP,GK,Granada,La Liga,18,2002,1,1,90,1.0,2,2.0,7,6,85.7,0,0,1,0,0.0,2,1,1,0,50.0,Matches
7,Alphonse Areola,FRA,GK,Fulham,Premier League,27,1993,36,36,3240,36.0,48,1.33,156,114,73.1,5,13,18,9,25.0,6,6,0,0,0.0,Matches
8,Kepa Arrizabalaga,ESP,GK,Chelsea,Premier League,25,1994,7,6,585,6.5,8,1.23,22,15,68.2,2,2,2,2,33.3,1,1,0,0,0.0,Matches
9,Sergio Asenjo,ESP,GK,Villarreal,La Liga,31,1989,36,36,3240,36.0,41,1.14,114,83,70.2,15,13,8,10,27.8,9,7,1,1,12.5,Matches
10,Emil Audero,ITA,GK,Sampdoria,Serie A,23,1997,37,37,3330,37.0,54,1.46,165,117,71.5,14,7,16,6,16.2,9,7,2,0,22.2,Matches
11,Édgar Badía,ESP,GK,Elche,La Liga,28,1992,30,30,2700,30.0,46,1.53,135,93,69.6,5,11,14,5,16.7,9,5,3,1,37.5,Matches
12,Stefan Bajic,FRA,GK,Saint-Étienne,Ligue 1,18,2001,1,1,90,1.0,4,4.0,4,0,0.0,0,0,1,0,0.0,1,0,0,1,0.0,Matches
13,Oliver Baumann,GER,GK,Hoffenheim,Bundesliga,30,1990,31,31,2790,31.0,51,1.65,126,81,64.3,10,8,13,6,19.4,9,6,2,1,25.0,Matches
14,Walter Benítez,ARG,GK,Nice,Ligue 1,27,1993,38,38,3420,38.0,53,1.39,167,119,72.5,15,7,16,9,23.7,7,7,0,0,0.0,Matches
15,Alessandro Berardi,ITA,GK,Hellas Verona,Serie A,29,1991,1,0,28,0.3,0,0.0,1,1,100.0,0,0,0,0,0.0,0,0,0,0,0.0,Matches
16,Paul Bernardoni,FRA,GK,Angers,Ligue 1,23,1997,38,38,3420,38.0,58,1.53,134,82,61.9,12,8,18,9,23.7,8,7,1,0,12.5,Matches
17,Dimitry Bertaud,FRA,GK,Montpellier,Ligue 1,22,1998,9,7,745,8.3,11,1.33,40,29,75.0,4,2,1,3,42.9,1,1,0,0,0.0,Matches
18,Rubén Blanco,ESP,GK,Celta Vigo,La Liga,25,1995,19,19,1637,18.2,27,1.48,60,34,56.7,7,6,6,4,21.1,1,1,0,0,0.0,Matches
19,Elias Bördner,GER,GK,Eint Frankfurt,Bundesliga,18,2002,1,1,90,1.0,1,1.0,6,5,83.3,1,0,0,0,0.0,0,0,0,0,0.0,Matches
20,Yassine Bounou,MAR,GK,Sevilla,La Liga,29,1991,33,33,2970,33.0,28,0.85,100,78,76.0,21,5,7,15,45.5,6,4,2,0,33.3,Matches
21,Claudio Bravo,CHI,GK,Betis,La Liga,37,1983,20,20,1800,20.0,25,1.25,69,48,69.6,8,8,4,7,35.0,5,4,1,0,20.0,Matches
22,Fabian Bredlow,GER,GK,Stuttgart,Bundesliga,25,1995,1,1,90,1.0,1,1.0,9,8,88.9,1,0,0,0,0.0,0,0,0,0,0.0,Matches
23,Gianluigi Buffon,ITA,GK,Juventus,Serie A,42,1978,8,8,720,8.0,5,0.62,17,14,82.4,7,1,0,3,37.5,3,2,1,0,33.3,Matches
24,Roman Bürki,SUI,GK,Dortmund,Bundesliga,29,1990,19,18,1665,18.5,30,1.62,89,63,70.8,9,2,7,4,22.2,4,4,0,0,0.0,Matches
25,Jack Butland,ENG,GK,Crystal Palace,Premier League,27,1993,1,1,90,1.0,2,2.0,5,3,60.0,1,0,0,0,0.0,0,0,0,0,0.0,Matches
26,David Button,ENG,GK,West Brom,Premier League,31,1989,1,1,90,1.0,2,2.0,7,5,71.4,1,0,0,0,0.0,0,0,0,0,0.0,Matches
27,Marcin Bułka,POL,GK,Paris S-G,Ligue 1,20,1999,1,1,90,1.0,1,1.0,3,2,66.7,0,0,1,0,0.0,0,0,0,0,0.0,Matches
28,Willy Caballero,ARG,GK,Chelsea,Premier League,38,1981,1,1,90,1.0,3,3.0,3,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,Matches
29,Marc-Aurèle Caillard,FRA,GK,Metz,Ligue 1,26,1994,5,4,361,4.0,10,2.49,20,13,65.0,0,1,3,0,0.0,3,3,0,0,0.0,Matches
30,Cárdenas,ESP,GK,Levante,La Liga,23,1997,8,8,720,8.0,11,1.37,41,26,73.2,1,3,4,1,12.5,1,0,0,1,0.0,Matches
31,Scott Carson,ENG,GK,Manchester City,Premier League,34,1985,1,1,90,1.0,3,3.0,3,1,33.3,1,0,0,0,0.0,2,1,1,0,50.0,Matches
32,Kiko Casilla,ESP,GK,Leeds United,Premier League,33,1986,3,3,270,3.0,2,0.67,12,10,83.3,2,0,1,1,33.3,0,0,0,0,0.0,Matches
33,Koen Casteels,BEL,GK,Wolfsburg,Bundesliga,28,1992,32,32,2880,32.0,33,1.03,101,72,70.3,17,9,6,14,43.8,5,3,2,0,40.0,Matches
34,Sébastien Cibois,FRA,GK,Brest,Ligue 1,22,1998,3,3,270,3.0,4,1.33,10,7,70.0,1,1,1,1,33.3,1,1,0,0,0.0,Matches
35,Alberto Cifuentes,ESP,GK,Cádiz,La Liga,41,1979,2,2,180,2.0,3,1.5,6,3,50.0,1,0,1,1,50.0,0,0,0,0,0.0,Matches
36,Jasper Cillessen,NED,GK,Valencia,La Liga,31,1989,10,10,900,10.0,11,1.1,45,33,77.8,5,1,4,3,30.0,2,1,1,0,50.0,Matches
37,Simone Colombi,ITA,GK,Parma,Serie A,29,1991,2,2,180,2.0,7,3.5,9,3,33.3,0,0,2,0,0.0,1,1,0,0,0.0,Matches
38,Andrea Consigli,ITA,GK,Sassuolo,Serie A,33,1987,37,37,3330,37.0,56,1.51,180,127,71.1,17,10,10,7,18.9,5,4,1,0,20.0,Matches
39,Alex Cordaz,ITA,GK,Crotone,Serie A,37,1983,36,36,3240,36.0,91,2.53,203,115,57.6,6,3,27,2,5.6,5,5,0,0,0.0,Matches
40,Angelo da Costa Júnior,BRA,GK,Bologna,Serie A,36,1983,6,6,540,6.0,9,1.5,26,17,69.2,0,5,1,1,16.7,1,1,0,0,0.0,Matches
41,Benoît Costil,FRA,GK,Bordeaux,Ligue 1,33,1987,38,38,3420,38.0,57,1.5,148,98,66.2,13,6,19,14,36.8,8,7,1,0,12.5,Matches
42,Thibaut Courtois,BEL,GK,Real Madrid,La Liga,28,1992,38,38,3420,38.0,28,0.74,111,90,81.1,25,9,4,17,44.7,9,7,2,0,22.2,Matches
43,Alessio Cragno,ITA,GK,Cagliari,Serie A,26,1994,34,34,3060,34.0,53,1.56,177,125,72.9,6,10,18,6,17.6,5,5,0,0,0.0,Matches
44,Gian Crespi,ITA,GK,Crotone,Serie A,19,2001,1,1,90,1.0,0,0.0,1,1,100.0,0,1,0,1,100.0,0,0,0,0,0.0,Matches
45,Finn Dahmen,GER,GK,Mainz 05,Bundesliga,22,1998,3,3,270,3.0,10,3.33,20,11,55.0,1,0,2,0,0.0,1,1,0,0,0.0,Matches
46,Karl Darlow,ENG,GK,Newcastle Utd,Premier League,29,1990,25,25,2250,25.0,43,1.72,120,81,66.7,7,4,14,4,16.0,4,3,1,0,25.0,Matches
47,Yehvann Diouf,FRA,GK,Reims,Ligue 1,20,1999,2,1,135,1.5,1,0.67,5,5,100.0,0,0,1,0,0.0,1,1,0,0,0.0,Matches
48,Marko Dmitrović,SRB,GK,Eibar,La Liga,28,1992,35,35,3120,34.7,49,1.41,128,80,64.1,6,11,18,9,25.7,5,3,1,1,25.0,Matches
49,Jaume Doménech,ESP,GK,Valencia,La Liga,29,1990,28,28,2520,28.0,42,1.5,124,86,69.4,5,12,11,4,14.3,6,4,2,0,33.3,Matches
50,Gianluigi Donnarumma,ITA,GK,Milan,Serie A,21,1999,37,37,3330,37.0,38,1.03,125,90,71.2,24,6,7,14,37.8,4,2,1,1,33.3,Matches
51,Bartłomiej Drągowski,POL,GK,Fiorentina,Serie A,22,1997,36,36,3148,35.0,55,1.57,128,82,63.3,9,12,15,8,22.2,10,8,2,0,20.0,Matches
52,Matthieu Dreyer,FRA,GK,Lorient,Ligue 1,31,1989,15,15,1350,15.0,25,1.67,51,33,62.7,5,5,5,2,13.3,6,6,0,0,0.0,Matches
53,Martin Dúbravka,SVK,GK,Newcastle Utd,Premier League,31,1989,13,13,1170,13.0,19,1.46,59,42,69.5,5,5,3,3,23.1,1,1,0,0,0.0,Matches
54,Ederson,BRA,GK,Manchester City,Premier League,26,1993,36,36,3240,36.0,28,0.78,84,63,75.0,25,5,6,19,52.8,8,7,1,0,12.5,Matches
55,Aarón Escandell,ESP,GK,Granada,La Liga,24,1995,5,5,450,5.0,8,1.6,24,16,66.7,1,1,3,1,20.0,0,0,0,0,0.0,Matches
56,Jokin Ezkieta,ESP,GK,Athletic Club,La Liga,23,1996,1,1,90,1.0,2,2.0,3,1,33.3,0,0,1,0,0.0,0,0,0,0,0.0,Matches
57,Łukasz Fabiański,POL,GK,West Ham,Premier League,35,1985,35,35,3150,35.0,44,1.26,134,96,69.4,17,8,10,10,28.6,6,3,2,1,40.0,Matches
58,Ralf Fährmann,GER,GK,Schalke 04,Bundesliga,31,1988,22,22,1876,20.8,50,2.4,139,94,66.2,3,3,16,3,13.6,4,3,1,0,25.0,Matches
59,Wuilker Faríñez,VEN,GK,Lens,Ligue 1,22,1998,3,1,107,1.2,3,2.52,6,3,66.7,0,0,1,0,0.0,1,1,0,0,0.0,Matches
60,Aitor Fernández,ESP,GK,Levante,La Liga,29,1991,29,29,2610,29.0,44,1.52,118,78,65.3,8,11,10,3,10.3,3,3,0,0,0.0,Matches
61,Álvaro Fernández,ESP,GK,Huesca,La Liga,22,1998,22,22,1980,22.0,32,1.45,92,62,67.4,5,5,12,5,22.7,2,2,0,0,0.0,Matches
62,Andrés Fernández,ESP,GK,Huesca,La Liga,33,1986,16,16,1440,16.0,21,1.31,50,32,64.0,2,8,6,4,25.0,3,3,0,0,0.0,Matches
63,Marco Festa,ITA,GK,Crotone,Serie A,28,1992,1,1,90,1.0,1,1.0,8,7,87.5,0,1,0,0,0.0,0,0,0,0,0.0,Matches
64,Mark Flekken,NED,GK,Freiburg,Bundesliga,27,1993,3,3,270,3.0,6,2.0,16,12,75.0,1,1,1,0,0.0,3,2,0,1,0.0,Matches
65,Fraser Forster,ENG,GK,Southampton,Premier League,32,1988,8,8,720,8.0,11,1.37,28,19,67.9,4,0,4,2,25.0,3,2,1,0,33.3,Matches
66,Daniel Fuzato,BRA,GK,Roma,Serie A,23,1997,5,5,450,5.0,7,1.4,26,19,73.1,2,1,2,2,40.0,0,0,0,0,0.0,Matches
67,Manuel Gasparini,ITA,GK,Udinese,Serie A,18,2002,1,0,3,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,Matches
68,Paulo Gazzaniga,ARG,GK,Elche,La Liga,28,1992,8,8,720,8.0,9,1.13,21,14,61.9,3,1,4,2,25.0,1,1,0,0,0.0,Matches
69,David de Gea,ESP,GK,Manchester Utd,Premier League,29,1990,26,26,2295,25.5,32,1.25,85,58,67.1,12,9,5,9,34.6,4,4,0,0,0.0,Matches
70,Rafał Gikiewicz,POL,GK,Augsburg,Bundesliga,32,1987,34,34,3060,34.0,55,1.62,172,124,71.5,10,6,18,7,20.6,10,6,2,2,25.0,Matches
71,David Gil,ESP,GK,Cádiz,La Liga,26,1994,4,4,360,4.0,10,2.5,15,6,40.0,0,1,3,0,0.0,1,1,0,0,0.0,Matches
72,Pierluigi Gollini,ITA,GK,Atalanta,Serie A,25,1995,25,25,2156,24.0,26,1.09,61,38,63.9,14,8,3,9,36.0,6,4,2,0,33.3,Matches
73,Alfred Gomis,SEN,GK,Rennes,Ligue 1,26,1993,22,22,1980,22.0,25,1.14,73,50,69.9,7,5,10,5,22.7,4,3,0,1,0.0,Matches
74,Alfred Gomis,SEN,GK,Dijon,Ligue 1,26,1993,5,5,450,5.0,10,2.0,24,18,70.8,0,1,4,0,0.0,3,3,0,0,0.0,Matches
75,Etienne Green,FRA,GK,Saint-Étienne,Ligue 1,20,2000,8,8,720,8.0,8,1.0,24,18,75.0,4,1,3,3,37.5,4,2,1,1,33.3,Matches
76,Lennart Grill,GER,GK,Leverkusen,Bundesliga,21,1999,4,4,360,4.0,7,1.75,20,13,65.0,1,0,3,1,25.0,0,0,0,0,0.0,Matches
77,Vicente Guaita,ESP,GK,Crystal Palace,Premier League,33,1987,37,37,3330,37.0,64,1.73,168,105,63.7,11,8,18,8,21.6,4,3,1,0,25.0,Matches
78,Péter Gulácsi,HUN,GK,RB Leipzig,Bundesliga,30,1990,33,33,2970,33.0,30,0.91,77,48,64.9,19,8,6,15,45.5,3,3,0,0,0.0,Matches
79,Samir Handanović,SVN,GK,Inter,Serie A,36,1984,37,37,3240,36.0,33,0.92,105,76,72.4,27,7,3,14,37.8,6,4,2,0,33.3,Matches
80,Dean Henderson,ENG,GK,Manchester Utd,Premier League,23,1997,13,12,1125,12.5,12,0.96,50,38,76.0,9,2,1,4,33.3,0,0,0,0,0.0,Matches
81,Sergio Herrera,ESP,GK,Osasuna,La Liga,27,1993,33,32,2958,32.9,40,1.22,122,88,70.5,10,8,14,10,31.3,8,4,3,1,42.9,Matches
82,Marwin Hitz,SUI,GK,Dortmund,Bundesliga,32,1987,16,16,1395,15.5,16,1.03,42,27,66.7,11,2,3,7,43.8,2,2,0,0,0.0,Matches
83,Timo Horn,GER,GK,Köln,Bundesliga,27,1993,34,34,3009,33.4,59,1.76,149,97,65.1,8,9,17,5,14.7,8,7,1,0,12.5,Matches
84,Lukáš Hrádecký,FIN,GK,Leverkusen,Bundesliga,30,1989,29,29,2565,28.5,29,1.02,82,56,65.9,13,9,7,8,27.6,2,1,1,0,50.0,Matches
85,Rune Jarstein,NOR,GK,Hertha BSC,Bundesliga,35,1984,8,8,720,8.0,13,1.62,31,20,61.3,2,1,5,1,12.5,2,1,1,0,50.0,Matches
86,Sam Johnstone,ENG,GK,West Brom,Premier League,27,1993,37,37,3330,37.0,74,2.0,228,161,70.6,4,11,22,6,16.2,12,7,2,3,22.2,Matches
87,Bingourou Kamara,SEN,GK,Strasbourg,Ligue 1,23,1996,8,8,720,8.0,14,1.75,31,19,58.1,2,0,6,2,25.0,1,1,0,0,0.0,Matches
88,Loris Karius,GER,GK,Union Berlin,Bundesliga,27,1993,4,3,292,3.2,1,0.31,5,5,80.0,1,2,0,2,66.7,0,0,0,0,0.0,Matches
89,Eiji Kawashima,JPN,GK,Strasbourg,Ligue 1,37,1983,24,24,2160,24.0,31,1.29,91,62,69.2,8,7,9,8,33.3,5,3,1,1,25.0,Matches
90,Caoimhín Kelleher,IRL,GK,Liverpool,Premier League,21,1998,2,2,180,2.0,1,0.5,7,6,85.7,1,0,1,1,50.0,0,0,0,0,0.0,Matches
91,Gregor Kobel,SUI,GK,Stuttgart,Bundesliga,22,1997,33,33,2970,33.0,54,1.64,155,105,68.4,11,9,13,5,15.2,7,5,2,0,28.6,Matches
92,Alban Lafont,FRA,GK,Nantes,Ligue 1,21,1999,38,38,3420,38.0,55,1.45,158,113,71.5,9,13,16,5,13.2,13,10,2,1,16.7,Matches
93,Michael Langer,AUT,GK,Schalke 04,Bundesliga,35,1985,3,2,239,2.7,12,4.52,24,13,50.0,0,0,2,0,0.0,0,0,0,0,0.0,Matches
94,Gautier Larsonneur,FRA,GK,Brest,Ligue 1,23,1997,35,35,3150,35.0,62,1.77,159,104,66.0,10,7,18,6,17.1,10,8,1,1,11.1,Matches
95,Jean-Louis Leca,FRA,GK,Lens,Ligue 1,34,1985,37,37,3313,36.8,51,1.39,128,89,68.0,15,12,10,8,21.6,11,10,1,0,9.1,Matches
96,Benjamin Lecomte,FRA,GK,Monaco,Ligue 1,29,1991,28,28,2520,28.0,27,0.96,62,39,61.3,18,5,5,13,46.4,3,3,0,0,0.0,Matches
97,Jeremías Ledesma,ARG,GK,Cádiz,La Liga,27,1993,32,32,2880,32.0,45,1.41,118,79,68.6,10,10,12,9,28.1,9,8,1,0,11.1,Matches
98,Bernd Leno,GER,GK,Arsenal,Premier League,28,1992,35,35,3131,34.8,37,1.06,117,84,69.2,17,6,12,11,31.4,2,1,1,0,50.0,Matches
99,Karlo Letica,CRO,GK,Sampdoria,Serie A,23,1997,1,1,90,1.0,0,0.0,1,1,100.0,1,0,0,1,100.0,0,0,0,0,0.0,Matches
100,Hugo Lloris,FRA,GK,Tottenham,Premier League,33,1986,38,38,3420,38.0,45,1.18,144,111,75.7,18,8,12,12,31.6,10,10,0,0,0.0,Matches
101,Niklas Lomb,GER,GK,Leverkusen,Bundesliga,27,1993,2,1,135,1.5,3,2.0,8,5,62.5,0,1,0,0,0.0,0,0,0,0,0.0,Matches
102,Anthony Lopes,POR,GK,Lyon,Ligue 1,29,1990,38,38,3420,38.0,43,1.13,130,94,70.8,22,10,6,11,28.9,8,5,2,1,28.6,Matches
103,Pau López,ESP,GK,Roma,Serie A,25,1994,21,20,1817,20.2,29,1.44,81,58,67.9,10,4,6,4,20.0,3,3,0,0,0.0,Matches
