Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%,Matches
104,Andreas Luthe,GER,GK,Union Berlin,Bundesliga,33,1987,31,31,2768,30.8,42,1.37,123,84,69.1,11,12,8,5,16.1,5,4,1,0,20.0,Matches
105,Mike Maignan,FRA,GK,Lille,Ligue 1,24,1995,38,38,3420,38.0,23,0.61,107,86,79.4,24,11,3,21,55.3,2,1,1,0,50.0,Matches
106,Radosław Majecki,POL,GK,Monaco,Ligue 1,20,1999,1,1,90,1.0,1,1.0,2,1,50.0,1,0,0,0,0.0,0,0,0,0,0.0,Matches
107,Steve Mandanda,FRA,GK,Marseille,Ligue 1,35,1985,37,37,3330,37.0,45,1.22,126,85,66.7,16,12,9,8,21.6,3,3,0,0,0.0,Matches
108,Niccolò Manfredini,ITA,GK,Benevento,Serie A,32,1988,1,1,90,1.0,1,1.0,5,4,80.0,0,1,0,0,0.0,0,0,0,0,0.0,Matches
109,Vito Mannone,ITA,GK,Monaco,Ligue 1,32,1988,9,9,810,9.0,14,1.56,30,18,60.0,5,1,3,2,22.2,2,2,0,0,0.0,Matches
110,Federico Marchetti,ITA,GK,Genoa,Serie A,37,1983,4,4,334,3.7,11,2.96,19,8,42.1,0,1,3,0,0.0,0,0,0,0,0.0,Matches
111,Emiliano Martínez,ARG,GK,Aston Villa,Premier League,27,1992,38,38,3420,38.0,46,1.21,177,135,76.8,16,7,15,15,39.5,6,5,1,0,16.7,Matches
112,Josep Martinez,ESP,GK,RB Leipzig,Bundesliga,22,1998,1,1,90,1.0,2,2.0,4,2,50.0,0,0,1,0,0.0,0,0,0,0,0.0,Matches
113,Jordi Masip,ESP,GK,Valladolid,La Liga,31,1989,25,25,2250,25.0,40,1.6,112,74,67.9,4,9,12,2,8.0,4,4,0,0,0.0,Matches
114,Alex McCarthy,ENG,GK,Southampton,Premier League,30,1989,30,30,2700,30.0,57,1.9,141,90,63.8,8,7,15,7,23.3,6,6,0,0,0.0,Matches
115,Edouard Mendy,SEN,GK,Rennes,Ligue 1,28,1992,1,1,90,1.0,1,1.0,1,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,Matches
116,Edouard Mendy,SEN,GK,Chelsea,Premier League,28,1992,31,31,2745,30.5,25,0.82,78,55,70.5,17,7,7,16,51.6,3,2,1,0,33.3,Matches
117,Alex Meret,ITA,GK,Napoli,Serie A,23,1997,22,22,1980,22.0,29,1.32,79,53,65.8,13,5,4,6,27.3,2,2,0,0,0.0,Matches
118,Illan Meslier,FRA,GK,Leeds United,Premier League,20,2000,35,35,3150,35.0,52,1.49,177,134,75.1,16,5,14,11,31.4,9,8,1,0,11.1,Matches
119,Vanja Milinković-Savić,SRB,GK,Torino,Serie A,23,1997,5,5,450,5.0,6,1.2,19,14,73.7,2,2,1,1,20.0,1,1,0,0,0.0,Matches
120,Antonio Mirante,ITA,GK,Roma,Serie A,37,1983,13,13,1153,12.8,19,1.48,54,36,68.5,6,3,4,5,38.5,3,2,1,0,33.3,Matches
121,Lorenzo Montipò,ITA,GK,Benevento,Serie A,24,1996,37,37,3330,37.0,74,2.0,170,104,58.8,7,11,19,7,18.9,5,4,1,0,20.0,Matches
122,Jessy Moulin,FRA,GK,Saint-Étienne,Ligue 1,34,1986,29,29,2610,29.0,42,1.45,100,61,62.0,8,9,12,9,31.0,4,4,0,0,0.0,Matches
123,Florian Müller,GER,GK,Freiburg,Bundesliga,22,1997,31,31,2790,31.0,46,1.48,152,110,71.1,11,8,12,6,19.4,3,2,1,0,33.3,Matches
124,Juan Musso,ARG,GK,Udinese,Serie A,26,1994,35,35,3147,35.0,51,1.46,140,102,72.9,9,10,16,8,22.9,13,13,0,0,0.0,Matches
125,Paul Nardi,FRA,GK,Lorient,Ligue 1,26,1994,23,23,2070,23.0,44,1.91,108,69,63.0,6,4,13,3,13.0,6,4,1,1,20.0,Matches
126,Keylor Navas,CRC,GK,Paris S-G,Ligue 1,33,1986,29,29,2520,28.0,18,0.64,89,71,80.9,21,3,5,15,51.7,2,1,1,0,50.0,Matches
127,Neto,BRA,GK,Barcelona,La Liga,31,1989,7,7,630,7.0,6,0.86,21,16,81.0,3,2,2,3,42.9,2,2,0,0,0.0,Matches
128,Manuel Neuer,GER,GK,Bayern Munich,Bundesliga,34,1986,33,33,2970,33.0,42,1.27,126,83,67.5,24,5,4,9,27.3,3,1,1,1,50.0,Matches
129,Will Norris,ENG,GK,Burnley,Premier League,26,1993,2,2,180,2.0,4,2.0,6,2,33.3,0,0,2,0,0.0,0,0,0,0,0.0,Matches
130,Alexander Nübel,GER,GK,Bayern Munich,Bundesliga,23,1996,1,1,90,1.0,2,2.0,4,2,50.0,0,1,0,0,0.0,0,0,0,0,0.0,Matches
131,Jan Oblak,SVN,GK,Atlético Madrid,La Liga,27,1993,38,38,3420,38.0,25,0.66,120,97,80.0,26,8,4,18,47.4,4,1,2,1,66.7,Matches
132,Robin Olsen,SWE,GK,Everton,Premier League,30,1990,7,7,630,7.0,9,1.29,27,18,70.4,2,3,2,2,28.6,1,1,0,0,0.0,Matches
133,Jonas Omlin,SUI,GK,Montpellier,Ligue 1,26,1994,31,31,2673,29.7,51,1.72,147,107,72.8,10,10,11,2,6.5,11,11,0,0,0.0,Matches
134,Stefan Ortega,GER,GK,Arminia,Bundesliga,27,1992,34,34,3060,34.0,52,1.53,166,119,71.7,9,8,17,11,32.4,6,5,1,0,16.7,Matches
135,David Ospina,COL,GK,Napoli,Serie A,31,1988,16,16,1440,16.0,12,0.75,39,30,76.9,11,0,5,8,50.0,3,3,0,0,0.0,Matches
136,Alexandre Oukidja,ALG,GK,Metz,Ligue 1,32,1988,34,34,3058,34.0,39,1.15,117,87,74.4,12,10,12,8,23.5,10,9,1,0,10.0,Matches
137,Fernando Pacheco,ESP,GK,Alavés,La Liga,28,1992,38,37,3349,37.2,57,1.53,142,86,62.0,9,11,17,9,24.3,3,3,0,0,0.0,Matches
138,Daniele Padelli,ITA,GK,Inter,Serie A,34,1985,1,0,45,0.5,1,2.0,1,1,100.0,0,0,0,0,0.0,1,1,0,0,0.0,Matches
139,Alberto Paleari,ITA,GK,Genoa,Serie A,27,1992,3,2,206,2.3,3,1.31,12,8,75.0,1,0,1,1,50.0,0,0,0,0,0.0,Matches
140,Ivor Pandur,CRO,GK,Hellas Verona,Serie A,20,2000,4,4,332,3.7,6,1.63,13,7,53.8,0,3,1,0,0.0,0,0,0,0,0.0,Matches
141,Rui Patrício,POR,GK,Wolves,Premier League,32,1988,37,37,3329,37.0,51,1.38,140,96,68.6,12,9,16,10,27.0,8,7,1,0,12.5,Matches
142,Jiří Pavlenka,CZE,GK,Werder Bremen,Bundesliga,28,1992,34,34,3060,34.0,57,1.68,150,100,64.7,7,10,17,6,17.6,6,4,2,0,33.3,Matches
143,Bailey Peacock-Farrell,NIR,GK,Burnley,Premier League,23,1996,4,4,360,4.0,14,3.5,25,11,44.0,0,0,4,0,0.0,0,0,0,0,0.0,Matches
144,Gianluca Pegolo,ITA,GK,Sassuolo,Serie A,39,1981,1,1,90,1.0,0,0.0,1,1,100.0,0,1,0,1,100.0,0,0,0,0,0.0,Matches
145,Yohann Pelé,FRA,GK,Marseille,Ligue 1,37,1982,1,1,90,1.0,2,2.0,5,2,60.0,0,0,1,0,0.0,0,0,0,0,0.0,Matches
146,Philipp Pentke,GER,GK,Hoffenheim,Bundesliga,35,1985,3,3,270,3.0,3,1.0,13,10,76.9,1,2,0,0,0.0,0,0,0,0,0.0,Matches
147,Juan Pérez,ESP,GK,Osasuna,La Liga,24,1996,3,3,270,3.0,3,1.0,7,4,71.4,1,1,1,1,33.3,1,1,0,0,0.0,Matches
148,Mattia Perin,ITA,GK,Genoa,Serie A,27,1992,32,32,2879,32.0,44,1.38,150,112,75.3,9,11,12,8,25.0,7,7,0,0,0.0,Matches
149,Pavao Pervan,AUT,GK,Wolfsburg,Bundesliga,32,1987,2,2,180,2.0,4,2.0,14,9,71.4,0,1,1,0,0.0,0,0,0,0,0.0,Matches
150,Jordan Pickford,ENG,GK,Everton,Premier League,26,1994,31,31,2742,30.5,39,1.28,128,90,71.1,15,5,11,10,32.3,3,2,0,1,0.0,Matches
151,Carlo Pinsoglio,ITA,GK,Juventus,Serie A,30,1990,1,0,23,0.3,1,3.91,2,1,50.0,0,0,0,0,0.0,0,0,0,0,0.0,Matches
152,Nick Pope,ENG,GK,Burnley,Premier League,28,1992,32,32,2880,32.0,37,1.16,148,114,77.0,10,9,13,11,34.4,3,3,0,0,0.0,Matches
153,Ivan Provedel,ITA,GK,Spezia,Serie A,26,1994,29,29,2610,29.0,55,1.9,124,74,60.5,6,10,13,4,13.8,7,6,1,0,14.3,Matches
154,Anthony Racioppi,SUI,GK,Dijon,Ligue 1,21,1998,21,21,1890,21.0,33,1.57,93,63,67.7,2,6,13,3,14.3,4,3,1,0,25.0,Matches
155,Ionuț Radu,ROU,GK,Inter,Serie A,23,1997,2,1,135,1.5,1,0.67,6,5,83.3,1,0,0,0,0.0,0,0,0,0,0.0,Matches
156,Rafael,BRA,GK,Spezia,Serie A,38,1982,3,2,207,2.3,5,2.17,19,14,73.7,0,1,1,1,50.0,0,0,0,0,0.0,Matches
157,Predrag Rajković,SRB,GK,Reims,Ligue 1,24,1995,37,37,3285,36.5,49,1.34,157,113,71.3,9,15,13,10,27.0,7,4,2,1,33.3,Matches
158,Aaron Ramsdale,ENG,GK,Sheffield Utd,Premier League,22,1998,38,38,3420,38.0,63,1.66,205,145,70.7,7,2,29,5,13.2,4,3,0,1,0.0,Matches
159,Darren Randolph,IRL,GK,West Ham,Premier League,33,1987,3,3,270,3.0,3,1.0,9,6,66.7,2,0,1,1,33.3,0,0,0,0,0.0,Matches
160,Federico Ravaglia,ITA,GK,Bologna,Serie A,20,1999,4,4,360,4.0,10,2.5,18,9,50.0,0,1,3,0,0.0,1,1,0,0,0.0,Matches
161,Pepe Reina,ESP,GK,Lazio,Serie A,37,1982,29,29,2610,29.0,41,1.41,106,74,68.9,18,3,8,9,31.0,8,8,0,0,0.0,Matches
162,Álex Remiro,ESP,GK,Real Sociedad,La Liga,25,1995,38,38,3420,38.0,38,1.0,100,66,65.0,17,11,10,14,36.8,5,3,1,1,25.0,Matches
163,Baptiste Reynet,FRA,GK,Nîmes,Ligue 1,29,1990,38,38,3420,38.0,71,1.87,192,125,66.1,9,8,21,8,21.1,10,6,3,1,33.3,Matches
164,Sergio Rico,ESP,GK,Paris S-G,Ligue 1,26,1993,10,8,810,9.0,9,1.0,36,28,75.0,5,1,2,5,62.5,0,0,0,0,0.0,Matches
165,Roberto,ESP,GK,Valladolid,La Liga,34,1986,13,13,1170,13.0,17,1.31,43,28,65.1,1,7,5,1,7.7,3,2,0,1,0.0,Matches
166,Joel Robles,ESP,GK,Betis,La Liga,30,1990,18,18,1620,18.0,25,1.39,56,37,62.5,9,2,7,6,33.3,5,4,1,0,20.0,Matches
167,Marek Rodák,SVK,GK,Fulham,Premier League,23,1996,2,2,180,2.0,5,2.5,8,4,50.0,0,0,2,0,0.0,1,1,0,0,0.0,Matches
168,Rubén,ESP,"GK,MF",Osasuna,La Liga,36,1984,3,3,187,2.1,5,2.41,9,3,44.4,0,2,1,0,0.0,0,0,0,0,0.0,Matches
169,John Ruddy,ENG,GK,Wolves,Premier League,33,1986,2,1,91,1.0,1,0.99,4,3,75.0,0,0,1,0,0.0,0,0,0,0,0.0,Matches
170,Gerónimo Rulli,ARG,GK,Villarreal,La Liga,28,1992,2,2,180,2.0,4,2.0,8,4,50.0,0,0,2,0,0.0,0,0,0,0,0.0,Matches
171,Mathew Ryan,AUS,GK,Brighton,Premier League,28,1992,11,11,990,11.0,19,1.73,30,16,50.0,2,4,5,2,18.2,4,4,0,0,0.0,Matches
172,Mathew Ryan,AUS,GK,Arsenal,Premier League,28,1992,3,3,270,3.0,2,0.67,9,8,88.9,1,1,1,1,33.3,1,1,0,0,0.0,Matches
173,Frederik Rønnow,DEN,GK,Schalke 04,Bundesliga,27,1992,11,10,945,10.5,24,2.29,64,46,68.8,0,4,6,1,10.0,4,4,0,0,0.0,Matches
174,Romain Salin,FRA,GK,Rennes,Ligue 1,36,1984,15,15,1350,15.0,14,0.93,54,40,74.1,9,4,2,5,33.3,0,0,0,0,0.0,Matches
175,Robert Sánchez,ESP,GK,Brighton,Premier League,22,1997,27,27,2430,27.0,27,1.0,87,63,71.3,7,10,10,10,37.0,3,2,0,1,0.0,Matches
176,Kasper Schmeichel,DEN,GK,Leicester City,Premier League,33,1986,38,38,3420,38.0,50,1.32,134,87,65.7,20,6,12,11,28.9,4,4,0,0,0.0,Matches
177,Alexander Schwolow,GER,GK,Hertha BSC,Bundesliga,28,1992,26,26,2340,26.0,39,1.5,103,70,68.0,6,10,10,8,30.8,6,6,0,0,0.0,Matches
178,Simone Scuffet,ITA,GK,Udinese,Serie A,24,1996,1,1,90,1.0,2,2.0,3,2,66.7,0,0,1,0,0.0,1,1,0,0,0.0,Matches
179,Matz Sels,BEL,GK,Strasbourg,Ligue 1,28,1992,6,6,540,6.0,13,2.17,25,14,56.0,1,2,3,0,0.0,2,2,0,0,0.0,Matches
180,Luigi Sepe,ITA,GK,Parma,Serie A,29,1991,36,36,3240,36.0,76,2.11,177,103,58.2,3,11,22,5,13.9,2,2,0,0,0.0,Matches
181,Rui Silva,POR,GK,Granada,La Liga,26,1994,32,32,2880,32.0,55,1.72,129,78,61.2,12,6,14,8,25.0,10,5,4,1,44.4,Matches
182,Marco Silvestri,ITA,GK,Hellas Verona,Serie A,29,1991,34,34,3060,34.0,42,1.24,125,89,71.2,11,9,14,7,20.6,7,6,0,1,0.0,Matches
183,Unai Simón,ESP,GK,Athletic Club,La Liga,23,1997,37,37,3330,37.0,40,1.08,104,70,66.3,11,13,13,9,24.3,6,5,1,0,16.7,Matches
184,Tobias Sippel,GER,GK,M'Gladbach,Bundesliga,32,1988,4,3,344,3.8,6,1.57,19,12,68.4,1,1,1,1,33.3,0,0,0,0,0.0,Matches
185,Salvatore Sirigu,ITA,GK,Torino,Serie A,33,1987,32,32,2880,32.0,62,1.94,129,75,58.1,5,13,14,7,21.9,9,8,0,1,0.0,Matches
186,Antonio Sivera,ESP,GK,Alavés,La Liga,23,1996,1,1,71,0.8,0,0.0,1,1,100.0,0,0,1,0,0.0,0,0,0,0,0.0,Matches
187,Łukasz Skorupski,POL,GK,Bologna,Serie A,29,1991,28,28,2520,28.0,46,1.64,143,102,71.3,10,5,13,4,14.3,7,5,2,0,28.6,Matches
188,Yann Sommer,SUI,GK,M'Gladbach,Bundesliga,31,1988,31,31,2712,30.1,50,1.66,124,79,64.5,12,9,10,6,19.4,6,6,0,0,0.0,Matches
189,David Soria,ESP,GK,Getafe,La Liga,27,1993,28,28,2520,28.0,31,1.11,75,52,66.7,6,8,14,10,35.7,7,6,1,0,14.3,Matches
190,Marco Sportiello,ITA,GK,Atalanta,Serie A,28,1992,15,13,1261,14.0,21,1.5,48,28,58.3,9,1,3,2,15.4,2,1,1,0,50.0,Matches
191,Zack Steffen,USA,GK,Manchester City,Premier League,25,1995,1,1,90,1.0,1,1.0,2,1,50.0,1,0,0,0,0.0,0,0,0,0,0.0,Matches
192,Thomas Strakosha,ALB,GK,Lazio,Serie A,25,1995,9,9,810,9.0,14,1.56,37,24,67.6,3,2,4,3,33.3,2,2,0,0,0.0,Matches
193,Wojciech Szczęsny,POL,GK,Juventus,Serie A,30,1990,30,30,2677,29.7,32,1.08,95,67,70.5,16,8,6,5,16.7,6,4,2,0,33.3,Matches
194,Ciprian Tătărușanu,ROU,GK,Milan,Serie A,34,1986,1,1,90,1.0,3,3.0,6,4,66.7,0,1,0,0,0.0,1,1,0,0,0.0,Matches
195,Marc-André ter Stegen,GER,GK,Barcelona,La Liga,28,1992,31,31,2790,31.0,32,1.03,102,75,71.6,21,5,5,11,35.5,3,3,0,0,0.0,Matches
196,Pietro Terracciano,ITA,GK,Fiorentina,Serie A,30,1990,4,2,272,3.0,4,1.32,10,7,60.0,0,1,1,2,100.0,1,0,1,0,100.0,Matches
197,Kevin Trapp,GER,GK,Eint Frankfurt,Bundesliga,30,1990,33,33,2970,33.0,52,1.58,143,97,66.4,15,12,6,4,12.1,6,4,1,1,20.0,Matches
198,Samir Ujkani,KVX,GK,Torino,Serie A,32,1988,1,1,90,1.0,1,1.0,3,2,66.7,0,1,0,0,0.0,0,0,0,0,0.0,Matches
199,Tomáš Vaclík,CZE,GK,Sevilla,La Liga,31,1989,5,5,450,5.0,5,1.0,14,9,64.3,3,0,2,2,40.0,0,0,0,0,0.0,Matches
200,Koke Vegas,ESP,GK,Levante,La Liga,24,1995,1,1,90,1.0,2,2.0,4,2,50.0,0,0,1,0,0.0,0,0,0,0,0.0,Matches
201,Guglielmo Vicario,ITA,GK,Cagliari,Serie A,23,1996,4,4,360,4.0,6,1.5,21,15,71.4,3,0,1,1,25.0,0,0,0,0,0.0,Matches
202,Iván Villar,ESP,GK,Celta Vigo,La Liga,23,1997,21,19,1781,19.8,30,1.52,72,47,66.7,7,5,7,5,26.3,7,6,1,0,14.3,Matches
203,João Virgínia,POR,GK,Everton,Premier League,20,1999,1,0,48,0.5,0,0.0,3,3,100.0,0,0,0,0,0.0,0,0,0,0,0.0,Matches
204,Rubén Yáñez,ESP,GK,Getafe,La Liga,26,1993,10,10,900,10.0,12,1.2,30,19,63.3,3,3,4,4,40.0,1,1,0,0,0.0,Matches
205,Yoel,ESP,GK,Eibar,La Liga,31,1988,4,3,300,3.3,3,0.9,5,2,40.0,0,1,2,0,0.0,0,0,0,0,0.0,Matches
206,Robin Zentner,GER,GK,Mainz 05,Bundesliga,25,1994,31,31,2790,31.0,46,1.48,135,93,69.6,9,9,13,5,16.1,6,5,0,1,0.0,Matches
207,Ron-Robert Zieler,GER,GK,Köln,Bundesliga,31,1989,1,0,51,0.6,1,1.76,2,2,100.0,0,0,0,0,0.0,1,1,0,0,0.0,Matches
208,Jeroen Zoet,NED,GK,Spezia,Serie A,29,1991,7,7,603,6.7,12,1.79,26,17,65.4,3,1,3,1,14.3,3,3,0,0,0.0,Matches
